D:\dataset\IMG\center_2021_01_24_16_58_59_515.jpg, D:\dataset\IMG\left_2021_01_24_16_58_59_515.jpg, D:\dataset\IMG\right_2021_01_24_16_58_59_515.jpg, -0.3384408, 0, 0, 25.1185
D:\dataset\IMG\center_2021_01_24_16_58_59_617.jpg, D:\dataset\IMG\left_2021_01_24_16_58_59_617.jpg, D:\dataset\IMG\right_2021_01_24_16_58_59_617.jpg, -0.06584943, 0, 0, 24.84886
D:\dataset\IMG\center_2021_01_24_16_58_59_720.jpg, D:\dataset\IMG\left_2021_01_24_16_58_59_720.jpg, D:\dataset\IMG\right_2021_01_24_16_58_59_720.jpg, 0, 0, 0, 24.59333
D:\dataset\IMG\center_2021_01_24_16_58_59_822.jpg, D:\dataset\IMG\left_2021_01_24_16_58_59_822.jpg, D:\dataset\IMG\right_2021_01_24_16_58_59_822.jpg, -0.0826881, 0, 0, 24.34472
D:\dataset\IMG\center_2021_01_24_16_58_59_923.jpg, D:\dataset\IMG\left_2021_01_24_16_58_59_923.jpg, D:\dataset\IMG\right_2021_01_24_16_58_59_923.jpg, -0.2069982, 0, 0, 24.05494
D:\dataset\IMG\center_2021_01_24_16_59_00_026.jpg, D:\dataset\IMG\left_2021_01_24_16_59_00_026.jpg, D:\dataset\IMG\right_2021_01_24_16_59_00_026.jpg, 0, 0, 0, 23.81156
D:\dataset\IMG\center_2021_01_24_16_59_00_127.jpg, D:\dataset\IMG\left_2021_01_24_16_59_00_127.jpg, D:\dataset\IMG\right_2021_01_24_16_59_00_127.jpg, 0, 0, 0, 23.57067
D:\dataset\IMG\center_2021_01_24_16_59_00_228.jpg, D:\dataset\IMG\left_2021_01_24_16_59_00_228.jpg, D:\dataset\IMG\right_2021_01_24_16_59_00_228.jpg, 0, 0, 0, 23.33377
D:\dataset\IMG\center_2021_01_24_16_59_00_329.jpg, D:\dataset\IMG\left_2021_01_24_16_59_00_329.jpg, D:\dataset\IMG\right_2021_01_24_16_59_00_329.jpg, 0, 0, 0, 23.05288
D:\dataset\IMG\center_2021_01_24_16_59_00_429.jpg, D:\dataset\IMG\left_2021_01_24_16_59_00_429.jpg, D:\dataset\IMG\right_2021_01_24_16_59_00_429.jpg, 0, 0, 0, 22.82143
D:\dataset\IMG\center_2021_01_24_16_59_00_530.jpg, D:\dataset\IMG\left_2021_01_24_16_59_00_530.jpg, D:\dataset\IMG\right_2021_01_24_16_59_00_530.jpg, 0, 0, 0, 22.5923
D:\dataset\IMG\center_2021_01_24_16_59_00_633.jpg, D:\dataset\IMG\left_2021_01_24_16_59_00_633.jpg, D:\dataset\IMG\right_2021_01_24_16_59_00_633.jpg, 0, 0, 0, 22.36547
D:\dataset\IMG\center_2021_01_24_16_59_00_736.jpg, D:\dataset\IMG\left_2021_01_24_16_59_00_736.jpg, D:\dataset\IMG\right_2021_01_24_16_59_00_736.jpg, 0, 0, 0, 22.14093
D:\dataset\IMG\center_2021_01_24_16_59_00_838.jpg, D:\dataset\IMG\left_2021_01_24_16_59_00_838.jpg, D:\dataset\IMG\right_2021_01_24_16_59_00_838.jpg, 0, 0, 0, 21.91864
D:\dataset\IMG\center_2021_01_24_16_59_00_941.jpg, D:\dataset\IMG\left_2021_01_24_16_59_00_941.jpg, D:\dataset\IMG\right_2021_01_24_16_59_00_941.jpg, -0.2770125, 0, 0, 21.66304
D:\dataset\IMG\center_2021_01_24_16_59_01_043.jpg, D:\dataset\IMG\left_2021_01_24_16_59_01_043.jpg, D:\dataset\IMG\right_2021_01_24_16_59_01_043.jpg, -0.04192592, 0, 0, 21.43086
D:\dataset\IMG\center_2021_01_24_16_59_01_146.jpg, D:\dataset\IMG\left_2021_01_24_16_59_01_146.jpg, D:\dataset\IMG\right_2021_01_24_16_59_01_146.jpg, 0, 0, 0, 21.21329
D:\dataset\IMG\center_2021_01_24_16_59_01_249.jpg, D:\dataset\IMG\left_2021_01_24_16_59_01_249.jpg, D:\dataset\IMG\right_2021_01_24_16_59_01_249.jpg, 0, 0, 0, 20.9571
D:\dataset\IMG\center_2021_01_24_16_59_01_350.jpg, D:\dataset\IMG\left_2021_01_24_16_59_01_350.jpg, D:\dataset\IMG\right_2021_01_24_16_59_01_350.jpg, 0, 0, 0, 20.74509
D:\dataset\IMG\center_2021_01_24_16_59_01_450.jpg, D:\dataset\IMG\left_2021_01_24_16_59_01_450.jpg, D:\dataset\IMG\right_2021_01_24_16_59_01_450.jpg, 0, 0, 0, 20.53839
D:\dataset\IMG\center_2021_01_24_16_59_01_553.jpg, D:\dataset\IMG\left_2021_01_24_16_59_01_553.jpg, D:\dataset\IMG\right_2021_01_24_16_59_01_553.jpg, 0, 0, 0, 20.33045
D:\dataset\IMG\center_2021_01_24_16_59_01_654.jpg, D:\dataset\IMG\left_2021_01_24_16_59_01_654.jpg, D:\dataset\IMG\right_2021_01_24_16_59_01_654.jpg, -0.2909028, 0, 0, 20.08968
D:\dataset\IMG\center_2021_01_24_16_59_01_756.jpg, D:\dataset\IMG\left_2021_01_24_16_59_01_756.jpg, D:\dataset\IMG\right_2021_01_24_16_59_01_756.jpg, -0.01539391, 0, 0, 19.87241
D:\dataset\IMG\center_2021_01_24_16_59_01_859.jpg, D:\dataset\IMG\left_2021_01_24_16_59_01_859.jpg, D:\dataset\IMG\right_2021_01_24_16_59_01_859.jpg, 0, 0, 0, 19.68055
D:\dataset\IMG\center_2021_01_24_16_59_01_961.jpg, D:\dataset\IMG\left_2021_01_24_16_59_01_961.jpg, D:\dataset\IMG\right_2021_01_24_16_59_01_961.jpg, 0, 0, 0, 19.45634
D:\dataset\IMG\center_2021_01_24_16_59_02_064.jpg, D:\dataset\IMG\left_2021_01_24_16_59_02_064.jpg, D:\dataset\IMG\right_2021_01_24_16_59_02_064.jpg, -0.1809681, 0, 0, 19.34196
D:\dataset\IMG\center_2021_01_24_16_59_02_166.jpg, D:\dataset\IMG\left_2021_01_24_16_59_02_166.jpg, D:\dataset\IMG\right_2021_01_24_16_59_02_166.jpg, -0.1747662, 0, 0, 18.82585
D:\dataset\IMG\center_2021_01_24_16_59_02_266.jpg, D:\dataset\IMG\left_2021_01_24_16_59_02_266.jpg, D:\dataset\IMG\right_2021_01_24_16_59_02_266.jpg, 0, 0, 0, 18.99034
D:\dataset\IMG\center_2021_01_24_16_59_02_368.jpg, D:\dataset\IMG\left_2021_01_24_16_59_02_368.jpg, D:\dataset\IMG\right_2021_01_24_16_59_02_368.jpg, 0, 0, 0, 18.37654
D:\dataset\IMG\center_2021_01_24_16_59_02_469.jpg, D:\dataset\IMG\left_2021_01_24_16_59_02_469.jpg, D:\dataset\IMG\right_2021_01_24_16_59_02_469.jpg, 0, 0, 0, 18.1241
D:\dataset\IMG\center_2021_01_24_16_59_02_571.jpg, D:\dataset\IMG\left_2021_01_24_16_59_02_571.jpg, D:\dataset\IMG\right_2021_01_24_16_59_02_571.jpg, 0, 0, 0, 18.43674
D:\dataset\IMG\center_2021_01_24_16_59_02_671.jpg, D:\dataset\IMG\left_2021_01_24_16_59_02_671.jpg, D:\dataset\IMG\right_2021_01_24_16_59_02_671.jpg, 0, 0, 0, 17.74402
D:\dataset\IMG\center_2021_01_24_16_59_02_773.jpg, D:\dataset\IMG\left_2021_01_24_16_59_02_773.jpg, D:\dataset\IMG\right_2021_01_24_16_59_02_773.jpg, -0.2959353, 0, 0, 18.02115
D:\dataset\IMG\center_2021_01_24_16_59_02_876.jpg, D:\dataset\IMG\left_2021_01_24_16_59_02_876.jpg, D:\dataset\IMG\right_2021_01_24_16_59_02_876.jpg, -0.2106403, 0, 0, 17.28307
D:\dataset\IMG\center_2021_01_24_16_59_02_978.jpg, D:\dataset\IMG\left_2021_01_24_16_59_02_978.jpg, D:\dataset\IMG\right_2021_01_24_16_59_02_978.jpg, 0, 0, 0, 17.6236
D:\dataset\IMG\center_2021_01_24_16_59_03_079.jpg, D:\dataset\IMG\left_2021_01_24_16_59_03_079.jpg, D:\dataset\IMG\right_2021_01_24_16_59_03_079.jpg, 0, 0, 0, 16.91904
D:\dataset\IMG\center_2021_01_24_16_59_03_179.jpg, D:\dataset\IMG\left_2021_01_24_16_59_03_179.jpg, D:\dataset\IMG\right_2021_01_24_16_59_03_179.jpg, 0, 0, 0, 17.27756
D:\dataset\IMG\center_2021_01_24_16_59_03_281.jpg, D:\dataset\IMG\left_2021_01_24_16_59_03_281.jpg, D:\dataset\IMG\right_2021_01_24_16_59_03_281.jpg, -0.1904649, 0, 0, 16.56441
D:\dataset\IMG\center_2021_01_24_16_59_03_383.jpg, D:\dataset\IMG\left_2021_01_24_16_59_03_383.jpg, D:\dataset\IMG\right_2021_01_24_16_59_03_383.jpg, 0, 0, 0, 16.92679
D:\dataset\IMG\center_2021_01_24_16_59_03_482.jpg, D:\dataset\IMG\left_2021_01_24_16_59_03_482.jpg, D:\dataset\IMG\right_2021_01_24_16_59_03_482.jpg, 0, 0, 0, 16.21341
D:\dataset\IMG\center_2021_01_24_16_59_03_583.jpg, D:\dataset\IMG\left_2021_01_24_16_59_03_583.jpg, D:\dataset\IMG\right_2021_01_24_16_59_03_583.jpg, 0, 0.1469925, 0, 16.60604
D:\dataset\IMG\center_2021_01_24_16_59_03_685.jpg, D:\dataset\IMG\left_2021_01_24_16_59_03_685.jpg, D:\dataset\IMG\right_2021_01_24_16_59_03_685.jpg, 0, 0.4419594, 0, 16.30916
D:\dataset\IMG\center_2021_01_24_16_59_03_785.jpg, D:\dataset\IMG\left_2021_01_24_16_59_03_785.jpg, D:\dataset\IMG\right_2021_01_24_16_59_03_785.jpg, 0, 0.7462091, 0, 17.3111
D:\dataset\IMG\center_2021_01_24_16_59_03_888.jpg, D:\dataset\IMG\left_2021_01_24_16_59_03_888.jpg, D:\dataset\IMG\right_2021_01_24_16_59_03_888.jpg, 0, 1, 0, 18.01067
D:\dataset\IMG\center_2021_01_24_16_59_03_990.jpg, D:\dataset\IMG\left_2021_01_24_16_59_03_990.jpg, D:\dataset\IMG\right_2021_01_24_16_59_03_990.jpg, -0.3044523, 1, 0, 19.23607
D:\dataset\IMG\center_2021_01_24_16_59_04_092.jpg, D:\dataset\IMG\left_2021_01_24_16_59_04_092.jpg, D:\dataset\IMG\right_2021_01_24_16_59_04_092.jpg, -0.1846171, 1, 0, 20.32321
D:\dataset\IMG\center_2021_01_24_16_59_04_194.jpg, D:\dataset\IMG\left_2021_01_24_16_59_04_194.jpg, D:\dataset\IMG\right_2021_01_24_16_59_04_194.jpg, 0, 1, 0, 21.23499
D:\dataset\IMG\center_2021_01_24_16_59_04_295.jpg, D:\dataset\IMG\left_2021_01_24_16_59_04_295.jpg, D:\dataset\IMG\right_2021_01_24_16_59_04_295.jpg, 0, 1, 0, 22.28181
D:\dataset\IMG\center_2021_01_24_16_59_04_399.jpg, D:\dataset\IMG\left_2021_01_24_16_59_04_399.jpg, D:\dataset\IMG\right_2021_01_24_16_59_04_399.jpg, 0, 0.9817201, 0, 23.23967
D:\dataset\IMG\center_2021_01_24_16_59_04_501.jpg, D:\dataset\IMG\left_2021_01_24_16_59_04_501.jpg, D:\dataset\IMG\right_2021_01_24_16_59_04_501.jpg, 0, 1, 0, 24.21856
D:\dataset\IMG\center_2021_01_24_16_59_04_601.jpg, D:\dataset\IMG\left_2021_01_24_16_59_04_601.jpg, D:\dataset\IMG\right_2021_01_24_16_59_04_601.jpg, -0.173802, 1, 0, 25.1705
D:\dataset\IMG\center_2021_01_24_16_59_04_703.jpg, D:\dataset\IMG\left_2021_01_24_16_59_04_703.jpg, D:\dataset\IMG\right_2021_01_24_16_59_04_703.jpg, -0.2915004, 1, 0, 26.02894
D:\dataset\IMG\center_2021_01_24_16_59_04_805.jpg, D:\dataset\IMG\left_2021_01_24_16_59_04_805.jpg, D:\dataset\IMG\right_2021_01_24_16_59_04_805.jpg, 0, 1, 0, 26.97404
D:\dataset\IMG\center_2021_01_24_16_59_04_905.jpg, D:\dataset\IMG\left_2021_01_24_16_59_04_905.jpg, D:\dataset\IMG\right_2021_01_24_16_59_04_905.jpg, 0, 1, 0, 27.9052
D:\dataset\IMG\center_2021_01_24_16_59_05_006.jpg, D:\dataset\IMG\left_2021_01_24_16_59_05_006.jpg, D:\dataset\IMG\right_2021_01_24_16_59_05_006.jpg, 0, 1, 0, 28.8321
D:\dataset\IMG\center_2021_01_24_16_59_05_107.jpg, D:\dataset\IMG\left_2021_01_24_16_59_05_107.jpg, D:\dataset\IMG\right_2021_01_24_16_59_05_107.jpg, 0, 1, 0, 29.75033
D:\dataset\IMG\center_2021_01_24_16_59_05_208.jpg, D:\dataset\IMG\left_2021_01_24_16_59_05_208.jpg, D:\dataset\IMG\right_2021_01_24_16_59_05_208.jpg, -0.2471853, 1, 0, 30.17539
D:\dataset\IMG\center_2021_01_24_16_59_05_311.jpg, D:\dataset\IMG\left_2021_01_24_16_59_05_311.jpg, D:\dataset\IMG\right_2021_01_24_16_59_05_311.jpg, -0.3315624, 1, 0, 30.18077
D:\dataset\IMG\center_2021_01_24_16_59_05_414.jpg, D:\dataset\IMG\left_2021_01_24_16_59_05_414.jpg, D:\dataset\IMG\right_2021_01_24_16_59_05_414.jpg, -0.03539424, 0.8305402, 0, 30.15782
D:\dataset\IMG\center_2021_01_24_16_59_05_514.jpg, D:\dataset\IMG\left_2021_01_24_16_59_05_514.jpg, D:\dataset\IMG\right_2021_01_24_16_59_05_514.jpg, 0, 0.5280294, 0, 30.08242
D:\dataset\IMG\center_2021_01_24_16_59_05_616.jpg, D:\dataset\IMG\left_2021_01_24_16_59_05_616.jpg, D:\dataset\IMG\right_2021_01_24_16_59_05_616.jpg, 0, 0.233385, 0, 30.00776
D:\dataset\IMG\center_2021_01_24_16_59_05_719.jpg, D:\dataset\IMG\left_2021_01_24_16_59_05_719.jpg, D:\dataset\IMG\right_2021_01_24_16_59_05_719.jpg, -0.1522212, 0, 0, 29.80133
D:\dataset\IMG\center_2021_01_24_16_59_05_821.jpg, D:\dataset\IMG\left_2021_01_24_16_59_05_821.jpg, D:\dataset\IMG\right_2021_01_24_16_59_05_821.jpg, -0.3259374, 0, 0, 29.39963
D:\dataset\IMG\center_2021_01_24_16_59_05_923.jpg, D:\dataset\IMG\left_2021_01_24_16_59_05_923.jpg, D:\dataset\IMG\right_2021_01_24_16_59_05_923.jpg, -0.02061391, 0, 0, 29.10292
D:\dataset\IMG\center_2021_01_24_16_59_06_023.jpg, D:\dataset\IMG\left_2021_01_24_16_59_06_023.jpg, D:\dataset\IMG\right_2021_01_24_16_59_06_023.jpg, 0, 0, 0, 28.80531
D:\dataset\IMG\center_2021_01_24_16_59_06_125.jpg, D:\dataset\IMG\left_2021_01_24_16_59_06_125.jpg, D:\dataset\IMG\right_2021_01_24_16_59_06_125.jpg, 0, 0, 0, 28.51533
D:\dataset\IMG\center_2021_01_24_16_59_06_226.jpg, D:\dataset\IMG\left_2021_01_24_16_59_06_226.jpg, D:\dataset\IMG\right_2021_01_24_16_59_06_226.jpg, 0, 0, 0, 28.22892
D:\dataset\IMG\center_2021_01_24_16_59_06_326.jpg, D:\dataset\IMG\left_2021_01_24_16_59_06_326.jpg, D:\dataset\IMG\right_2021_01_24_16_59_06_326.jpg, 0, 0, 0, 27.94546
D:\dataset\IMG\center_2021_01_24_16_59_06_427.jpg, D:\dataset\IMG\left_2021_01_24_16_59_06_427.jpg, D:\dataset\IMG\right_2021_01_24_16_59_06_427.jpg, 0, 0, 0, 27.66485
D:\dataset\IMG\center_2021_01_24_16_59_06_529.jpg, D:\dataset\IMG\left_2021_01_24_16_59_06_529.jpg, D:\dataset\IMG\right_2021_01_24_16_59_06_529.jpg, -0.3028008, 0, 0, 27.2833
D:\dataset\IMG\center_2021_01_24_16_59_06_631.jpg, D:\dataset\IMG\left_2021_01_24_16_59_06_631.jpg, D:\dataset\IMG\right_2021_01_24_16_59_06_631.jpg, 0, 0, 0, 26.99705
D:\dataset\IMG\center_2021_01_24_16_59_06_733.jpg, D:\dataset\IMG\left_2021_01_24_16_59_06_733.jpg, D:\dataset\IMG\right_2021_01_24_16_59_06_733.jpg, 0, 0, 0, 26.72272
D:\dataset\IMG\center_2021_01_24_16_59_06_835.jpg, D:\dataset\IMG\left_2021_01_24_16_59_06_835.jpg, D:\dataset\IMG\right_2021_01_24_16_59_06_835.jpg, 0, 0, 0, 26.45391
D:\dataset\IMG\center_2021_01_24_16_59_06_939.jpg, D:\dataset\IMG\left_2021_01_24_16_59_06_939.jpg, D:\dataset\IMG\right_2021_01_24_16_59_06_939.jpg, -0.0988719, 0, 0, 26.18597
D:\dataset\IMG\center_2021_01_24_16_59_07_041.jpg, D:\dataset\IMG\left_2021_01_24_16_59_07_041.jpg, D:\dataset\IMG\right_2021_01_24_16_59_07_041.jpg, -0.4000953, 0, 0, 25.82934
D:\dataset\IMG\center_2021_01_24_16_59_07_141.jpg, D:\dataset\IMG\left_2021_01_24_16_59_07_141.jpg, D:\dataset\IMG\right_2021_01_24_16_59_07_141.jpg, -0.1744779, 0, 0, 25.53176
D:\dataset\IMG\center_2021_01_24_16_59_07_241.jpg, D:\dataset\IMG\left_2021_01_24_16_59_07_241.jpg, D:\dataset\IMG\right_2021_01_24_16_59_07_241.jpg, 0, 0, 0, 25.26798
D:\dataset\IMG\center_2021_01_24_16_59_07_344.jpg, D:\dataset\IMG\left_2021_01_24_16_59_07_344.jpg, D:\dataset\IMG\right_2021_01_24_16_59_07_344.jpg, 0, 0, 0, 25.01091
D:\dataset\IMG\center_2021_01_24_16_59_07_446.jpg, D:\dataset\IMG\left_2021_01_24_16_59_07_446.jpg, D:\dataset\IMG\right_2021_01_24_16_59_07_446.jpg, 0, 0, 0, 24.75948
D:\dataset\IMG\center_2021_01_24_16_59_07_546.jpg, D:\dataset\IMG\left_2021_01_24_16_59_07_546.jpg, D:\dataset\IMG\right_2021_01_24_16_59_07_546.jpg, -0.2484252, 0, 0, 24.48492
D:\dataset\IMG\center_2021_01_24_16_59_07_648.jpg, D:\dataset\IMG\left_2021_01_24_16_59_07_648.jpg, D:\dataset\IMG\right_2021_01_24_16_59_07_648.jpg, -0.04991374, 0, 0, 24.22297
D:\dataset\IMG\center_2021_01_24_16_59_07_748.jpg, D:\dataset\IMG\left_2021_01_24_16_59_07_748.jpg, D:\dataset\IMG\right_2021_01_24_16_59_07_748.jpg, 0, 0, 0, 23.97613
D:\dataset\IMG\center_2021_01_24_16_59_07_852.jpg, D:\dataset\IMG\left_2021_01_24_16_59_07_852.jpg, D:\dataset\IMG\right_2021_01_24_16_59_07_852.jpg, 0, 0, 0, 23.68678
D:\dataset\IMG\center_2021_01_24_16_59_07_954.jpg, D:\dataset\IMG\left_2021_01_24_16_59_07_954.jpg, D:\dataset\IMG\right_2021_01_24_16_59_07_954.jpg, -0.058353, 0, 0, 23.44826
D:\dataset\IMG\center_2021_01_24_16_59_08_054.jpg, D:\dataset\IMG\left_2021_01_24_16_59_08_054.jpg, D:\dataset\IMG\right_2021_01_24_16_59_08_054.jpg, -0.361644, 0, 0, 23.14691
D:\dataset\IMG\center_2021_01_24_16_59_08_155.jpg, D:\dataset\IMG\left_2021_01_24_16_59_08_155.jpg, D:\dataset\IMG\right_2021_01_24_16_59_08_155.jpg, -0.2776784, 0, 0, 22.82037
D:\dataset\IMG\center_2021_01_24_16_59_08_258.jpg, D:\dataset\IMG\left_2021_01_24_16_59_08_258.jpg, D:\dataset\IMG\right_2021_01_24_16_59_08_258.jpg, 0, 0, 0, 22.58957
D:\dataset\IMG\center_2021_01_24_16_59_08_358.jpg, D:\dataset\IMG\left_2021_01_24_16_59_08_358.jpg, D:\dataset\IMG\right_2021_01_24_16_59_08_358.jpg, 0, 0, 0, 22.35517
D:\dataset\IMG\center_2021_01_24_16_59_08_459.jpg, D:\dataset\IMG\left_2021_01_24_16_59_08_459.jpg, D:\dataset\IMG\right_2021_01_24_16_59_08_459.jpg, 0, 0, 0, 22.13002
D:\dataset\IMG\center_2021_01_24_16_59_08_562.jpg, D:\dataset\IMG\left_2021_01_24_16_59_08_562.jpg, D:\dataset\IMG\right_2021_01_24_16_59_08_562.jpg, -0.2716548, 0, 0, 21.87848
D:\dataset\IMG\center_2021_01_24_16_59_08_664.jpg, D:\dataset\IMG\left_2021_01_24_16_59_08_664.jpg, D:\dataset\IMG\right_2021_01_24_16_59_08_664.jpg, -0.03946177, 0, 0, 21.64504
D:\dataset\IMG\center_2021_01_24_16_59_08_764.jpg, D:\dataset\IMG\left_2021_01_24_16_59_08_764.jpg, D:\dataset\IMG\right_2021_01_24_16_59_08_764.jpg, 0, 0, 0, 21.42414
D:\dataset\IMG\center_2021_01_24_16_59_08_865.jpg, D:\dataset\IMG\left_2021_01_24_16_59_08_865.jpg, D:\dataset\IMG\right_2021_01_24_16_59_08_865.jpg, 0, 0, 0, 21.20747
D:\dataset\IMG\center_2021_01_24_16_59_08_968.jpg, D:\dataset\IMG\left_2021_01_24_16_59_08_968.jpg, D:\dataset\IMG\right_2021_01_24_16_59_08_968.jpg, -0.0757554, 0, 0, 20.99418
D:\dataset\IMG\center_2021_01_24_16_59_09_071.jpg, D:\dataset\IMG\left_2021_01_24_16_59_09_071.jpg, D:\dataset\IMG\right_2021_01_24_16_59_09_071.jpg, -0.4151964, 0, 0, 20.64259
D:\dataset\IMG\center_2021_01_24_16_59_09_172.jpg, D:\dataset\IMG\left_2021_01_24_16_59_09_172.jpg, D:\dataset\IMG\right_2021_01_24_16_59_09_172.jpg, -0.1227612, 0, 0, 20.42385
D:\dataset\IMG\center_2021_01_24_16_59_09_274.jpg, D:\dataset\IMG\left_2021_01_24_16_59_09_274.jpg, D:\dataset\IMG\right_2021_01_24_16_59_09_274.jpg, 0, 0.1230324, 0, 20.23446
D:\dataset\IMG\center_2021_01_24_16_59_09_375.jpg, D:\dataset\IMG\left_2021_01_24_16_59_09_375.jpg, D:\dataset\IMG\right_2021_01_24_16_59_09_375.jpg, 0, 0.4158552, 0, 20.34505
D:\dataset\IMG\center_2021_01_24_16_59_09_477.jpg, D:\dataset\IMG\left_2021_01_24_16_59_09_477.jpg, D:\dataset\IMG\right_2021_01_24_16_59_09_477.jpg, 0, 0.1505043, 0, 20.55521
D:\dataset\IMG\center_2021_01_24_16_59_09_579.jpg, D:\dataset\IMG\left_2021_01_24_16_59_09_579.jpg, D:\dataset\IMG\right_2021_01_24_16_59_09_579.jpg, -0.1392456, 0, 0, 20.22758
D:\dataset\IMG\center_2021_01_24_16_59_09_680.jpg, D:\dataset\IMG\left_2021_01_24_16_59_09_680.jpg, D:\dataset\IMG\right_2021_01_24_16_59_09_680.jpg, -0.4198059, 0, 0, 20.16478
D:\dataset\IMG\center_2021_01_24_16_59_09_784.jpg, D:\dataset\IMG\left_2021_01_24_16_59_09_784.jpg, D:\dataset\IMG\right_2021_01_24_16_59_09_784.jpg, -0.1229328, 0, 0, 19.63713
D:\dataset\IMG\center_2021_01_24_16_59_09_884.jpg, D:\dataset\IMG\left_2021_01_24_16_59_09_884.jpg, D:\dataset\IMG\right_2021_01_24_16_59_09_884.jpg, 0, 0, 0, 19.77126
D:\dataset\IMG\center_2021_01_24_16_59_09_988.jpg, D:\dataset\IMG\left_2021_01_24_16_59_09_988.jpg, D:\dataset\IMG\right_2021_01_24_16_59_09_988.jpg, -0.015795, 0, 0, 19.19326
D:\dataset\IMG\center_2021_01_24_16_59_10_090.jpg, D:\dataset\IMG\left_2021_01_24_16_59_10_090.jpg, D:\dataset\IMG\right_2021_01_24_16_59_10_090.jpg, -0.3551748, 0, 0, 18.89732
D:\dataset\IMG\center_2021_01_24_16_59_10_193.jpg, D:\dataset\IMG\left_2021_01_24_16_59_10_193.jpg, D:\dataset\IMG\right_2021_01_24_16_59_10_193.jpg, -0.05636759, 0, 0, 19.1232
D:\dataset\IMG\center_2021_01_24_16_59_10_296.jpg, D:\dataset\IMG\left_2021_01_24_16_59_10_296.jpg, D:\dataset\IMG\right_2021_01_24_16_59_10_296.jpg, 0, 0, 0, 18.45532
D:\dataset\IMG\center_2021_01_24_16_59_10_397.jpg, D:\dataset\IMG\left_2021_01_24_16_59_10_397.jpg, D:\dataset\IMG\right_2021_01_24_16_59_10_397.jpg, 0, 0.1500915, 0, 18.77058
D:\dataset\IMG\center_2021_01_24_16_59_10_499.jpg, D:\dataset\IMG\left_2021_01_24_16_59_10_499.jpg, D:\dataset\IMG\right_2021_01_24_16_59_10_499.jpg, 0, 0.447072, 0, 18.56179
D:\dataset\IMG\center_2021_01_24_16_59_10_602.jpg, D:\dataset\IMG\left_2021_01_24_16_59_10_602.jpg, D:\dataset\IMG\right_2021_01_24_16_59_10_602.jpg, 0, 0.7529879, 0, 19.42786
D:\dataset\IMG\center_2021_01_24_16_59_10_705.jpg, D:\dataset\IMG\left_2021_01_24_16_59_10_705.jpg, D:\dataset\IMG\right_2021_01_24_16_59_10_705.jpg, 0, 1, 0, 20.16736
D:\dataset\IMG\center_2021_01_24_16_59_10_805.jpg, D:\dataset\IMG\left_2021_01_24_16_59_10_805.jpg, D:\dataset\IMG\right_2021_01_24_16_59_10_805.jpg, 0, 1, 0, 21.2752
D:\dataset\IMG\center_2021_01_24_16_59_10_906.jpg, D:\dataset\IMG\left_2021_01_24_16_59_10_906.jpg, D:\dataset\IMG\right_2021_01_24_16_59_10_906.jpg, 0, 0.8547372, 0, 22.17246
D:\dataset\IMG\center_2021_01_24_16_59_11_008.jpg, D:\dataset\IMG\left_2021_01_24_16_59_11_008.jpg, D:\dataset\IMG\right_2021_01_24_16_59_11_008.jpg, 0, 0.4970223, 0, 22.86743
D:\dataset\IMG\center_2021_01_24_16_59_11_110.jpg, D:\dataset\IMG\left_2021_01_24_16_59_11_110.jpg, D:\dataset\IMG\right_2021_01_24_16_59_11_110.jpg, 0, 0.1940873, 0, 23.09451
D:\dataset\IMG\center_2021_01_24_16_59_11_213.jpg, D:\dataset\IMG\left_2021_01_24_16_59_11_213.jpg, D:\dataset\IMG\right_2021_01_24_16_59_11_213.jpg, -0.1453335, 0, 0, 22.90706
D:\dataset\IMG\center_2021_01_24_16_59_11_316.jpg, D:\dataset\IMG\left_2021_01_24_16_59_11_316.jpg, D:\dataset\IMG\right_2021_01_24_16_59_11_316.jpg, 0, 0, 0, 22.68365
D:\dataset\IMG\center_2021_01_24_16_59_11_417.jpg, D:\dataset\IMG\left_2021_01_24_16_59_11_417.jpg, D:\dataset\IMG\right_2021_01_24_16_59_11_417.jpg, 0, 0, 0, 22.45273
D:\dataset\IMG\center_2021_01_24_16_59_11_519.jpg, D:\dataset\IMG\left_2021_01_24_16_59_11_519.jpg, D:\dataset\IMG\right_2021_01_24_16_59_11_519.jpg, 0, 0, 0, 22.22876
D:\dataset\IMG\center_2021_01_24_16_59_11_621.jpg, D:\dataset\IMG\left_2021_01_24_16_59_11_621.jpg, D:\dataset\IMG\right_2021_01_24_16_59_11_621.jpg, -0.1454238, 0, 0, 21.99797
D:\dataset\IMG\center_2021_01_24_16_59_11_723.jpg, D:\dataset\IMG\left_2021_01_24_16_59_11_723.jpg, D:\dataset\IMG\right_2021_01_24_16_59_11_723.jpg, -0.4546615, 0, 0, 21.66597
D:\dataset\IMG\center_2021_01_24_16_59_11_826.jpg, D:\dataset\IMG\left_2021_01_24_16_59_11_826.jpg, D:\dataset\IMG\right_2021_01_24_16_59_11_826.jpg, -0.2240388, 0, 0, 21.40324
D:\dataset\IMG\center_2021_01_24_16_59_11_926.jpg, D:\dataset\IMG\left_2021_01_24_16_59_11_926.jpg, D:\dataset\IMG\right_2021_01_24_16_59_11_926.jpg, 0, 0, 0, 21.1863
